id;name;jhi_type;config;remark;created_by;created_date;last_modified_by;last_modified_date
1;Lempira;REST;4d6973736973736970706920656d627261636520446576656c6f706572;synthesize Idaho compress;Sleek Metal Table Small;2019-06-04T21:15:42;red;2019-06-04T10:18:27
2;Harbor Montana;REST;7768697465204272616e64204d6f6e6579204d61726b6574204163636f756e74;Salad Web virtual;Refined Squares;2019-06-05T02:33:47;e-business;2019-06-04T10:36:26
3;projection Fresh;REST;7769746864726177616c;copying;ability Hat Iraq;2019-06-04T20:10:11;Bahamian Dollar;2019-06-05T01:20:23
4;User-centric Gloves;REST;666163696c697461746520546173747920436f6e6372657465204368697073204578636c7573697665;Buckinghamshire capability zero tolerance;mission-critical;2019-06-04T08:22:02;paradigms Home;2019-06-04T23:31:26
5;deposit Canadian Dollar Lebanon;REST;48616e646d6164652032342f372052652d636f6e7465787475616c697a6564;web-enabled invoice withdrawal;bypassing optical;2019-06-05T04:11:18;Bedfordshire;2019-06-04T15:06:23
6;HDD;REST;6669726577616c6c;Future-proofed deposit Sausages;disintermediate Cambridgeshire hacking;2019-06-04T15:35:21;bandwidth azure;2019-06-04T18:48:40
7;Fiji Dollar Profound Bacon;REST;4167656e74;Human deposit;even-keeled Saint Helena Pound;2019-06-04T11:29:09;SCSI drive THX;2019-06-04T11:23:01
8;Marketing;REST;4272616e64696e67;Home Gloves Latvia;Ports Manager Fish;2019-06-05T07:22:18;Bedfordshire;2019-06-05T03:30:50
9;world-class program alarm;REST;4265726b7368697265;dedicated Persevering;Coordinator Cambridgeshire Investor;2019-06-04T21:22:49;dot-com payment Libyan Dinar;2019-06-04T11:03:57
10;Re-contextualized;REST;496e74656c6c6967656e742046726f7a656e2053617573616765732056696c6c61676573;Human;back up Factors;2019-06-04T23:52:04;Venezuela Wisconsin;2019-06-04T08:16:40
